unique_code,item,price,category,gender,stock_count
CSSY6034,Silk Saree,5000.0,Clothing,F,28
KKWF2452,Gold Necklace,15000.0,Jewelry,F,25
QGVS2601,Copper Pooja Thali,1000.0,Home Decor,U,33
HGPU2257,Handwoven Shawl,3000.0,Clothing,F,18
LTUD8297,Silver Anklet,8000.0,Jewelry,F,35
WJDL0271,Brass Lamp,2000.0,Home Decor,U,23
CMKW6340,Cotton Kurti,2500.0,Clothing,F,13
HKVM0382,Pearl Earrings,12000.0,Jewelry,F,25
XUWY9758,Wooden Wall Clock,1500.0,Home Decor,U,15
SEPI8694,Leather Wallet,3000.0,Accessories,M,25
BYEN4445,Chanderi Saree,6000.0,Clothing,F,28
CHLD1575,Diamond Ring,20000.0,Jewelry,F,20
ABEN8429,Marble Ganesha Idol,2500.0,Home Decor,U,29
GFUD5220,Linen Shirt,3500.0,Clothing,M,10
PHRP1252,Sapphire Necklace,18000.0,Jewelry,F,30
FDVZ2671,Terracotta Showpiece,1200.0,Home Decor,U,8
PEMW6053,Denim Jeans,2800.0,Clothing,M,7
FHAF6698,Ruby Bracelet,16000.0,Jewelry,F,25
WYOO9075,Bamboo Wall Art,1800.0,Home Decor,U,23
VXCI5946,Leather Backpack,4000.0,Accessories,U,35
YUBD4517,Kanjivaram Saree,8000.0,Clothing,F,23
ZVEB7499,Platinum Ring,25000.0,Jewelry,F,30
ULNR5553,Antique Vase,3000.0,Home Decor,U,13
FYBA0449,Tuxedo Suit,7000.0,Clothing,M,4
YNWW3603,Emerald Necklace,22000.0,Jewelry,F,35
IYUJ4437,Rustic Wall Shelf,1800.0,Home Decor,U,23
VLND9729,Canvas Backpack,3500.0,Accessories,U,25
BOJU5497,Banarasi Silk Saree,7000.0,Clothing,F,18
AHGA7113,White Gold Bracelet,18000.0,Jewelry,F,15
IFJE5612,Modern Sculpture,2000.0,Home Decor,U,20
RJUW1977,Black T-shirt,1200.0,Clothing,M,20
HRAH9942,Silver Bracelet,8000.0,Jewelry,F,40
NRAX3891,Glass Vase,1500.0,Home Decor,U,25
LSPS9333,Casual Shoes,2500.0,Footwear,U,25
SHSN7475,Plaid Shirt,1800.0,Clothing,M,7
ITZB5338,Topaz Necklace,16000.0,Jewelry,F,15
MCFU8830,Desk Organizer,2000.0,Office,U,30
RESZ6366,Printed Scarf,1000.0,Clothing,F,33
JKYN8482,Gold Watch,3500.0,Accessories,U,40
HGRB7334,Kitchen Blender,5000.0,Appliances,U,25
SVEM1639,Striped Polo Shirt,1200.0,Clothing,M,5
TIYX7909,Amethyst Ring,20000.0,Jewelry,F,15
ZAKA5778,Bookshelf,7000.0,Furniture,U,30
MFEY2867,Backpack with USB Port,4000.0,Accessories,U,25
WYVQ6378,Laptop Stand,1500.0,Office,U,20
LDUU4403,Graphic T-shirt,800.0,Clothing,M,22
JGPQ1455,Opal Earrings,16000.0,Jewelry,F,40
CCBK8055,Wall Mirror,2500.0,Home Decor,U,23
QDDY8019,Running Shoes,3000.0,Footwear,U,25
YZAQ2616,Summer Dress,1800.0,Clothing,F,18
GJQZ6253,Bronze Necklace,22000.0,Jewelry,F,15
LNBA4731,Pen,10.0,Home Decor,U,96
TYLY2353,Mobile Phone,35000.0,Other,U,5
